"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 21/05/2026 01:06:31",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","018","OSCAR HACKMAN, PIJAMA, 100% POLIESTER","891.04","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","019","NAUTICA, PIJAMA, 50% POLIESTER - 50% ALGODON","1049","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","020","SPORTLINE, PANTS, 100% POLIESTER","279","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","021","EKCO UNLTD, PANTS, 85% POLIESTER - 15% ALGODON","353.7","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","022","PUMA, PANTS, 77% ALGODON - 23% POLIESTER","1199","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","023","WARNER, PIJAMA, 96% POLIESTER - 4% ELASTANO","283.67","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","024","POLO CLUB, PANTS, 100% POLIESTER","299","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","025","NITRO SPORT, PANTS, 100% POLIESTER","249.9","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","026","SPRINT, PANTS, 95% POLIESTER - 5% ELASTANO","300.14","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","027","CUIDADO CON EL PERRO, PANTS, 100% ALGODON","354.71","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","028","NAUTICA, PIJAMA, 100% ALGODON, 2 PZAS","879","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","029","MP,PANTS, 70% POLIESTER - 30% ALGODÓN","500.9","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","030","BENETTON, PANTS, 90% ALGODON - 10% POLIESTER","1890","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","031","SPRINT, PANTS, 96% POLIESTER - 4% ELASTANO","399","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","032","SPRINT, PANTS, 80% POLIESTER - 20% ELASTANO","399","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","033","NAUTICA, PIJAMA, 100% ALGODON","890.84","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","034","VANS, TRAJE DE BAÑO, 100% POLIESTER","1316.49","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","035","PIJAMA, 100% POLIESTER","361.62","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","036","WEEKEND, PIJAMA, 100% POLIESTER","459","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","037","PANTS, 100% ALGODON","270","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","038","PERRY ELLIS, PIJAMA, 50% ALGODON - 50% POLIESTER","419","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","039","MP,TRAJE DE BAÑO, 38% ALGODON - 35% OTRAS - 27% POLIESTER","749","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","040","PANTS, 100% ALGODÓN","250","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","041","PANTS, 100% ALGODON","289.3","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","042","K-SWISS, PANTS, 50% ALGODON - 50% POLIESTER","505.72","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","043","MING LONG, PANTS, 95% POLIESTER - 5% SPANDEX","220","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","044","SPRINT, PANTS, 96% POLIESTER - 4% ELASTANO","399","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","045","HANDICAP, PIJAMA, 50% ALGODON - 50% POLIESTER","230","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","046","PULL & BEAR, PANTS, 63% ALGODON - 37% ELASTANO","549","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","047","LEFTIES, PANTS, 52% POLIESTER - 48% ALGODON","199","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","048","MP,PANTS, 70% POLIESTER - 30% ALGODON","303.03","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","049","GAP, PANTS, 100% ALGODON","1199","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","050","ECKÓ UNLTD, TRAJE DE BAÑO, 100% POLIESTER","252.35","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","051","LEFTIES, PANTS, 98% ALGODON - 2% ELASTANO","299","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","052","SPRINT, PANTS, 100% POLIESTER","299","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","053","SPRINT, PANTS, 100% POLIESTER","400.52","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","054","SPORTLINE, PANTS, 85% POLIESTER - 15% ELASTANO","400.52","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","055","POLO CLUB YORK TEAM, PANTS, 100% POLIESTER","299","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","056","PANTS, 100% ALGODON","200","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","057","ECKO, PANTS, 85% ALGODON - 15% POLIESTER","419","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","058","SPORTLINE, PANTS, 93% POLIESTER - 7% ELASTANO","279","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","059","STAR WEST, PIJAMA, 100% POLIESTER","520.97","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","060","JOGGER, PANTS, 50% POLIESTER - 50% ALGODON","280.06","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","061","ADIDAS, PANTS, 89% POLIESTER - 11% ELASTANO","1924.58","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","062","AEROPOSTALE, PANTS, 60% ALGODON - 40% POLIESTER","999","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","063","FRUIT OF THE LOOM, PANTS, 60% ALGODON - 40% POLIESTER","189.27","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","064","TOMMY HILFIGER, TRAJE DE BAÑO, 92% POLIESTER - 8% ELASTANO","1699","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","065","SHASA, TRAJE DE BAÑO, 80% POLIESTER - 20% NYLON","404.37","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","066","MP,PANTS, 70% POLIESTER - 30% ALGODON","399","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","067","SPORTLINE, PANTS, 100% POLIESTER","237.5","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","068","MP,PANTS, 70% POLIESTER - 30% ALGODON","436.63","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","069","PIERRE CARDIN, PIJAMA, 70% POLIESTER - 30% ALGODON","603.58","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","070","MIRTO, PIJAMA, 100% ALGODON","3290","1","PAQ",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","071","NEO CITY, PANTS, 100% POLIESTER","399","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","072","JBE, PIJAMA, 50% POLIESTER - 50% ALGODON","799","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","073","PIJAMA, 100% ALGODON","320","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","074","AMERICAN LEVEL, PIJAMA, 96% POLIESTER - 4% ELASTANO","340.38","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","075","PANTS, 65% ALGODON - 35% POLIESTER","241.16","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","076","PIJAMA, 100% POLIESTER","320","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","077","MP,PANTS, 100% ALGODON","280.06","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","078","ELFO, PIJAMA, 92% POLIESTER - 8% ELASTANO","169.64","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","079","SHEIN, PIJAMA, 100% ALGODON","527","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","080","NIKE, TRAJE DE BAÑO, 100% POLIESTER","631.39","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","081","PULL & BEAR, PANTS, 91% ALGODON - 9% POLIESTER","499","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","082","SPORTLINE, PANTS, 73% POLIESTER - 27% ELASTANO","219.83","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","083","POLO CLUB, PIJAMA, 50% ALGODON - 50% POLIESTER","179","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","084","BERSHKA, PANTS, 92% NYLON - 8% ELASTANO","1215.15","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","086","LEVI´S, PANTS, 100% ALGODON 1 PZA","1215.15","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","087","CUIDADO CON EL PERRO, PANTS, 50% ALGODON - 50% POLIESTER","249","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","088","FERRAGAMO, PANTS, 60% VISCOSA - 40% POLIESTER 1 PZA","8837.44","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","089","MILANO, PANTS, 100% POLIESTER","149.99","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","090","MP,PANTS, 100% POLIESTER 1 PZA","299","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","091","SFERA MP, PIJAMA, 100% ALGODON 1 JGO","400.52","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","092","SFERA, PANTS, 70% ALGODON - 30% ELASTANO 1 PZA","549","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","093","NON STOP, PANTS, 66% POLIESTER- 33% ALGODON -1% ELASTANO","329","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","094","SKINY, PIJAMA, 50% ALGODON - 50% POLIESTER","591.24","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","095","NON STOP, PANTS, 66% POLIESTER - 33% ALGODON-1% ELASTANO","329","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","096","SPORTLINE, PANTS, 100% POLIESTER 1 PZA","353.7","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","097","POLO CLUB, PANTS, 100% POLIESTER 1 PZA","349","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","098","OSCAR HACKMAN, PIJAMA, 100% POLIESTER 1 JGO","794","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","099","ECKO UNLTD, PANTS, 100% POLIESTER","419","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","100","PANTS, 100% ALGODON 1 PZA","175","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","101","PANTS, 100% POLIESTER 1 PZA","500","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","102","ADITIVO MP, PANTS, ALGODON 60%- POLIESTER 40%/ MODELO TA4C5","169.64","1","PZA",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","103","LEFTIES, PIJAMA, 60% ALGODON - 40% POLIESTER","399","1","JGO",""
"2024","08","23/09/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","2. Ropa, calzado y accesorios","2.1. Ropa","2.1.1. Ropa hombre","30 Pantalones, trajes y otras prendas para hombre","128","Otras prendas de vestir para hombre","104","SPORT EDITION, TRAJE DE BAÑO, 80% POLIESTER - 20% ELASTANO","575","1","PZA",""
