"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 21/05/2026 01:04:57",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","023","TRUPER, BOMBA DE AGUA, BOAP 1/2 HP, 10068                   ","980","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","025","ADIR, CAUTIN, C/ACCESORIOS, LAPIZ, DE 30W                   ","70.67","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","027","VOLTECK, CLAVIJA, USO RUDO, MOD 46199                       ","30.07","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","029","TOOLCRAFT, TALADRO, MOD 1966 1/2 BROQUERO                   ","1249.5","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","031","PRETUL, PALA, CUADRADA, PUÑO D, CODIGO 22506                ","165","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","037","PRETUL, PINZAS, DE PUNTA, CORTE 6´´                         ","150","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","041","TRUPER, ROTOMARTILLO, PROFESION I /2´´550 W                 ","575","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","047","MUNICH, BOMBA DE AGUA, MOTO, CONTROL, PRESION 1/2HP, COD 863","1119","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","049","WEG, BOMBA DE AGUA, ELECTRICA, CENTRIFUGA, DE 1/2 CABALLO   ","1878.75","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","050","ADIR, ROTOMARTILLO, 3/8, 450W, MOD 812                      ","628","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","052","WEG, BOMBA DE AGUA, 1/2 CABALLO, CENTRIFUGA, MONOFASICA     ","1545.23","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","056","PETRUL, LIJADORA, ELECTRICA, 150 W, 125A, MOD LIOR-1/3P3    ","919","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","057","VOLTECK, INTERRUPTOR, 125V, 60HZ, 10A, LINEA ITALIANA       ","72.97","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","058","EMTOP, HERRAMIENTA, JGO DE DESARMADORES, 6 PZAS, COD 475    ","319","1","JGO   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","059","IUSA, CABLE, EXTENSION, PZA DE 3 MT                         ","67","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","060","BOSCH, EQUIPO, ROTOMARTILLO, 550W, 127V, MOD GSB 550RE      ","2099","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","061","BRAVE POWER TOOLS, TALADRO, 12V, MOD BVTI-12VTK             ","1999","1","UNIDAD",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","062","STANLEY, HERRAMIENTA, KIT DE 42 DESARMADORES, MOD 62-113    ","749","1","JGO   ","DESENCADENADO"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","001","ENERGIZER, AA, ALCALINAS, PAQ C/6 PZAS, MOD MAX             ","179","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","002","DURACELL, AA, 1.5V, PAQ DE 6 PZAS                           ","189","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","003","DURACELL, AA, PAQ C/6 PZAS                                  ","140","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","004","ENERGIZER, C, MAX, PAQ C/2 PZAS                             ","158.72","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","005","DURACELL, D2, ALCALINA, PAQ C/2 PZAS                        ","184.5","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","006","DURACELL, AAA, PAQ C/6 PZAS                                 ","189","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","007","DURACELL, AA, ALCALINAS, PAQ C/4 PZAS                       ","126","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","008","DURACELL, AA, ALCALINAS, PAQ C/6 PZAS                       ","189","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","009","DURACELL, AAA, DE 1.5 V, PAQ C/6 PZAS                       ","189","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","010","ENERGIZER, AA, PAQ C/6 PZAS                                 ","179","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","011","DURACELL, AA, PAQ C/4PZAS                                   ","193","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","012","DURACELL, AA, ALCALINA, 1 PIEZA                             ","27.42","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","013","DURACELL, AA, OPTIMUM, PAQ C/4 PZAS                         ","177","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","014","ENERGIZER, AAA, RECARGABLE, PAQ C/2 PZAS                    ","157","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","002","NICO ECOLOGICOS, DESECHABLES, PLATOS REDONDOS, PAQ C/8 PZAS ","49","1","BOLSA ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","003","MP, CUBIERTOS, CUCHARA GDE, BOLSA C/24 PZAS                 ","23.5","1","BOLSA ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","011","JAGUAR, VASOS, NO 8, PAQ C/50 PZAS                          ","28","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","013","ECOSHELL, DESECHABLES, PLATOS, BIODEGRADABLE, PREMIUM, 20 PZ","19.46","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","024","GRANMARK, ART P/FIESTAS, LETRERO MOVIL, FELIZ CUMPLEAÑOS    ","44.9","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","026","PAYASO, ART P/FIESTAS, GLOBOS, NO 9, BOLSA C/50 PZAS        ","74","1","BOLSA ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","027","VALLEY FOOD, CUBIERTOS, CUCHILLOS, BEIGE, C/25 PZAS         ","29.9","1","BOLSA ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","029","FLEXI, ART P/CALZADO, GRASA, ANTIBRILLANTE, PZA DE 50 GR    ","109","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","030","CALZANETTO, ART P/CALZADO, DESODORANTE, FCO DE 255 ML       ","139","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","031","MP, DESECHABLES, PLATOS, CHICO, PAQ C/20 PZAS               ","36","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","032","TROY, ART P/CALZADO, CREMA, CERA LIQUIDA, NEGRO, DE 118 ML  ","94.9","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","033","PRECISSIMO, DESECHABLES, VASOS, PAQ C/20 PZAS               ","31.29","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","034","PRECISSIMO, DESECHABLES, PLATOS, PASTELERO, NO 6, C/20 PZAS ","15.8","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","035","VALLEY FOODS, O/DESECHABLES, PAPEL ALUMINIO, ROLLO DE 7.6 X ","42.5","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","036","CHEDRA, DESECHABLES, VASOS, PAQ DE 20 PZAS DE 12 OZ C/U     ","19.5","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","037","REYNOLDS WRAP, O/DESECHABLES, PAPEL ALUMINIO, DE 15 M X 30 C","107.95","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","038","WECARE, DESECHABLES, PLATOS, PASTELERO, PAQ C/18 PZAS       ","24.25","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","039","MP, PLATOS, GRANDES, PAQ C/18 PZAS                          ","44.75","1","PAQ   ","DESENCADENADO"
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","040","MP, DESECHABLES, CUBIERTOS, CUCHARAS, PAQ C/25 PZAS         ","32","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","041","MP, DESECHABLES, PLATOS, PASTELEROS, PAQ C/20 PZAS          ","31","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","042","REYNOLDS WRAP, O/DESECHABLES, PAPEL ALUMINIO, ROLLO DE 15.2 ","116","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","043","MP, DESECHABLES, CUBIERTOS, TENEDOR JUMBO, BOLSA C/         ","24.5","1","BOLSA ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","044","MP, CUBIERTOS, TENEDORES, T GRANDE, BOLSA C/24 PZAS         ","22","1","BOLSA ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","047","WECARE, DESECHABLES, VASOS, PAQ C/20 PZAS DE 236 ML C/U     ","48.9","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","048","MP, VASOS, NO 8, PAQ C/20 PZAS                              ","40","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","050","MP, DESECHABLES, PLATOS, GDE, CARTON, PAQ C/20 PZAS         ","56.5","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","051","WECARE, DESECHABLES, VASOS, COMPOSTABLES, PAQ C/15 PZAS DE 3","53.5","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","052","REYNOLDS WRAP, O/DESECHABLES, PAPEL ALUMINIO, DE 10 M       ","81","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","053","MP, DESECHABLES, CUBIERTOS, CUCHARAS, PAQ C/25 PZAS         ","22","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","054","WECARE, DESECHABLES, PLATOS, GDE, COMPOSTABLE, C/18 PZAS    ","48.9","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","055","VALLEY FOODS, CUBIERTOS, CUCHARA GDE, PAQ C/25 PZAS         ","20.9","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","057","MP, DESECHABLES, PLATOS, GRANDE, PAQ C/20 PZAS              ","55.83","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","061","REYMA, DESECHABLES, VASOS, PAQ C/50 PZAS                    ","35.12","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","064","FORIBA, DESECHABLES, CUBIERTOS, PASTELERAS, PAQ C/50 PZAS   ","12","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","066","REYMA, DESECHABLES, VASOS, DE PLASTICO, DE 50 PZAS, NO 8 OZ ","30","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","069","MAXIMA, O/DESECHABLES, PAPEL ALUMINIO, ROLLO DE 7.6 MT      ","15","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","076","REYMA, DESECHABLES, VASOS, PAQ C/50 PZAS                    ","33","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","077","JAGUAR, DESECHABLES, VASOS, DE PLASTICO, PAQ C/50 PZAS      ","45.04","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","078","REYMA, DESECHABLES, VASOS, PAQ C/50 PZAS, NO 8              ","35","1","PAQ   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","080","WEZER, O/DESECHABLES, PAPEL ALUMINIO, ROLLO DE 10 M         ","20","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","081","ART P/FIESTAS, PIÑATA, VARIAS IMAGENES, MOD TAMBOR          ","100","1","PZA   ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","082","PAYASO, ARTICULOS P/FIESTAS, GLOBOS, NO 7, BOLSA C/100 PZAS ","60","1","BOLSA ",""
"2025","02","24/03/2025 12:00:00 a. m.","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","086","BOLERO, ART P/CALZADO, LUSTRADOR, ESPONJA, P/ANTE Y GAMUSA  ","30","1","PZA   ",""
